Date,Revenue
Jan-2010,151027
Feb-2010,-1056209
Mar-2010,894479
Apr-2010,613052
May-2010,392898
Jun-2010,-875453
Jul-2010,442020
Aug-2010,980653
Sep-2010,530747
Oct-2010,1122651
Nov-2010,739949
Dec-2010,912306
Jan-2011,817782
Feb-2011,260612
Mar-2011,1045139
Apr-2011,1199725
May-2011,1060513
Jun-2011,930777
Jul-2011,-108625
Aug-2011,1182042
Sep-2011,-391351
Oct-2011,1156283
Nov-2011,1017956
Dec-2011,587857
Jan-2012,304565
Feb-2012,159024
Mar-2012,675133
Apr-2012,561161
May-2012,-1043307
Jun-2012,929855
Jul-2012,426241
Aug-2012,60171
Sep-2012,988342
Oct-2012,1078302
Nov-2012,358327
Dec-2012,857511
Jan-2013,-682676
Feb-2013,663928
Mar-2013,858371
Apr-2013,-384936
May-2013,373843
Jun-2013,638293
Jul-2013,281696
Aug-2013,79283
Sep-2013,785102
Oct-2013,877960
Nov-2013,835910
Dec-2013,367332
Jan-2014,537519
Feb-2014,441710
Mar-2014,656109
Apr-2014,1185743
May-2014,861120
Jun-2014,378876
Jul-2014,257011
Aug-2014,918752
Sep-2014,1184107
Oct-2014,-559418
Nov-2014,-92411
Dec-2014,637243
Jan-2015,1065781
Feb-2015,379282
Mar-2015,377761
Apr-2015,860161
May-2015,1064791
Jun-2015,1025482
Jul-2015,1140901
Aug-2015,454507
Sep-2015,624304
Oct-2015,122256
Nov-2015,422036
Dec-2015,547114
Jan-2016,1189780
Feb-2016,335060
Mar-2016,-372071
Apr-2016,242124
May-2016,831945
Jun-2016,1183668
Jul-2016,1122743
Aug-2016,982715
Sep-2016,-288750
Oct-2016,746643
Nov-2016,855370
Dec-2016,265509
Jan-2017,1013294
Feb-2017,-457894
